Regulator	Target	MI	pvalue	directionality
FRIH	OMD	0.3671858353961313	0.00016656349631968234	-0.22813369188268
CSPG2	CAD13	0.5073975039428219	0.0	0.431409405396712
VTNC	CO3A1	0.36719636230709646	0.024787976637431597	0.206205292795504
LECT2	PDIA1	0.3512851693719831	0.0005479767135168948	-0.0712262796941986
CD59	MMP2	0.30311587118903593	2.936363295324155e-06	-0.057427315778006
MMP9	FA10	0.31504140848830947	0.004538626113914466	-0.118014989764832
FHR2	CRIP2	0.3222660437933767	0.00016656349631968234	-0.17120221530751
IBP5	B2MG	0.36276553995354893	1.420088137212038e-07	0.309941002415557
CFAI	FHR1	0.37300058019782467	0.011275303101282793	0.167196428089513
SRP14	ANXA6	0.4309131771532977	0.0	0.359627211810277
TIMP2	CCL18	0.2782916644610747	0.00016656349631968234	0.107227294773724
ANXA5	APOE	0.36631147897749244	0.0	-0.164893055886671
DEF1	FBLN2	0.37053680945897294	0.004538626113914466	-0.0757280162126137
TARSH	LRP1	0.36236811621035286	0.0005479767135168948	0.247933911095574
CO2	IBP5	0.35542370972124576	0.024787976637431597	-0.0438208524572933
IGHG2	HEMO	0.5068493386098337	0.004538626113914466	0.365380053983286
FRIH	MSRE	0.33265642200828477	0.004538626113914466	0.194732110457176
SLPI	HGF	0.3782182435768867	1.2187994802154407e-05	0.31541198084174
CXCL7	CATG	0.3094407656991966	0.024787976637431597	0.0336364120124247
SPON1	ITA1	0.3490537812324907	2.936363295324155e-06	0.350573877643466
BGH3	GRN	0.3646028725617533	0.024787976637431597	0.239589739032624
MFGM	ZA2G	0.3235012719111118	0.024787976637431597	-0.128233431949968
PERM	PLF4	0.32146599784503704	1.2187994802154407e-05	0.211509853858142
PGS1	SDF1	0.3583751921443746	1.2187994802154407e-05	0.290846002686009
APOB	ITIH2	0.4610612187864141	0.0	0.400446816679532
APOB	ITIH4	0.32161036404048776	0.024787976637431597	0.116759220056424
IGLC2	IGHD	0.4600271412811449	0.0016539638887235505	0.379443055887602
FBN1	CD9	0.39787476044954345	1.2187994802154407e-05	0.233377407876214
FHR5	LTBP2	0.34766613048134104	4.6871277584285526e-05	0.186485530712291
TRYB2	APOD	0.313572266164044	0.011275303101282793	-0.144036701659042
TRYB2	APOB	0.2977167282814272	0.024787976637431597	-0.125840155760623
FIBG	MIF	0.3383754916432656	0.0005479767135168948	-0.117773507403245
FINC	OMD	0.31810443975338154	0.011275303101282793	-0.0189897551574602
SMOC2	TSP2	0.3713771609521433	0.004538626113914466	0.264988055528989
MFGM	LYSC	0.29013113456987255	0.024787976637431597	0.145454312530044
FBLN3	SOST	0.3411379764656373	0.024787976637431597	0.235518801732158
HDGR2	LTBP2	0.34633508832229754	0.004538626113914466	0.0346674131034318
IPSP	CO2	0.28972718304299494	0.0016539638887235505	0.272071672048998
IPSP	CO9	0.2734283494786162	6.599857209730753e-07	-0.0337450634342259
GAS6	FA9	0.6180616029136508	2.8567305050267552e-08	0.48350062410992
COMP	PRG4	0.286428956978523	0.011275303101282793	0.0697214741901179
COEA1	ITA1	0.3174375230670814	0.00016656349631968234	0.347582803257379
CO3	IGJ	0.3439676071595265	0.0005479767135168948	0.122750538029967
MIME	LTBP1	0.542439454733385	2.936363295324155e-06	0.398060212339007
IBP5	FA10	0.6636803944427476	0.004538626113914466	0.522211830287363
FINC	CBPB2	0.29907844668367134	4.6871277584285526e-05	0.152664856304822
YBOX1	C1R	0.2769874062630099	0.024787976637431597	0.0666533831126746
LAMC1	AACT	0.32474026655455684	0.024787976637431597	-0.0495874465635244
ITIH4	FIBA	0.34485669657876844	0.024787976637431597	0.233822267110276
CO5	HDGR3	0.378424731715113	4.6871277584285526e-05	-0.146649854727272
PLMN	CO5	0.48335198728007184	0.0	0.358769555856738
HMCN1	HPTR	0.282622318568331	0.011275303101282793	-0.0211379150752902
LAMA5	FBLN4	0.2509367122842849	0.024787976637431597	0.1666553535404
PGBM	VTDB	0.3239803289124317	0.024787976637431597	-0.0317589585720897
TENA	ANXA2	0.3521642245044161	0.0016539638887235505	0.160936496494221
COMP	CMA1	0.2752663913161046	0.024787976637431597	-0.0177455826395061
FHR2	FIBG	0.3228123851693046	0.024787976637431597	0.256360187874316
TENX	PA2GA	0.3102268005634159	1.420088137212038e-07	0.146180390999603
QSOX1	HPT	0.23213599671695992	0.024787976637431597	0.0255992310368155
IBP6	SFRP2	0.23457485722995108	0.011275303101282793	0.0298187986935244
PLMN	TIMP2	0.36913830580294027	0.011275303101282793	0.156337876613823
IGHA2	CD59	0.3594289454092118	0.024787976637431597	-0.0561781132044941
FMOD	LTBP2	0.4240105560122997	0.024787976637431597	0.247538143280892
SOST	OMD	0.3708861129916153	0.00016656349631968234	0.188554591018427
IBP7	CO5	0.40474220437078223	0.024787976637431597	-0.054269790020433
APOC3	APOC1	0.38825732558490517	0.0	0.379447770497487
CO4B	ITIH1	0.32094614090252666	0.0	0.325014060561358
BCAM	SRP14	0.3217392552619811	0.011275303101282793	0.11919661097414
S10AB	CLC11	0.34000777545326993	0.00016656349631968234	0.048694119413795
SAMP	CD5L	0.2705722654308363	0.024787976637431597	-0.0289758355055365
SFRP4	TAGL2	0.29176762739366857	2.936363295324155e-06	-0.00163032004931
PLMN	IGHG3	0.3855564950334142	0.024787976637431597	0.161761041484997
MGP	IBP3	0.680319724227004	2.8567305050267552e-08	0.53318836387681
CO3	APOA1	0.40594471695065537	0.004538626113914466	0.305434651796402
LTBP2	BCAM	0.368619208871021	4.6871277584285526e-05	0.200276595886795
IGJ	OMD	0.29403380841628707	0.024787976637431597	-0.0877708279006617
SAA4	CO8B	0.37734794777298614	1.420088137212038e-07	0.19628708954605
IGHD	PRG4	0.28459748550337705	2.8567305050267552e-08	0.199685563055029
FIBG	CFAI	0.31217675067065254	0.011275303101282793	0.162858440494032
CO4A1	CLC11	0.25982670304980204	0.011275303101282793	0.224706881019469
FHR1	CO4A1	0.28300296423320365	0.024787976637431597	0.143674094160067
SFRP4	ITB3	0.2763198531777479	0.011275303101282793	-0.0157572813637861
LTBP1	AEBP1	0.46277046406586536	0.004538626113914466	0.275177961876722
GAS6	SMOC2	0.4107044006007211	0.011275303101282793	0.311713594620302
FETUA	CADH1	0.37989789864180107	4.6871277584285526e-05	0.151862923121753
CATD	SAP	0.45193172968266726	0.0	0.405243196066112
CATG	MSRE	0.25469922349374563	0.011275303101282793	0.215500391476414
TINAL	COEA1	0.3585473849186211	0.0005479767135168948	0.190903186109096
CRIP2	COEA1	0.3453926628419176	1.2187994802154407e-05	0.287704189045168
LRP1	KLKB1	0.25954732868044733	0.024787976637431597	0.0640195241602789
S10AA	SRP14	0.41074401277526223	6.289954883287451e-13	0.363061422055639
LTBP1	RARR2	0.4989886049956668	0.004538626113914466	0.387541191708792
TINAL	CD5L	0.31911876678538054	0.011275303101282793	0.0515899998587456
S10A9	PRELP	0.3261144269828881	0.024787976637431597	-0.0618223158921865
APOA	DEF1	0.2930176174556987	0.0016539638887235505	0.151406132927309
SAMP	CATB	0.34829759986856523	0.0016539638887235505	-0.175913717500955
OMD	GRN	0.3699039453154503	4.6871277584285526e-05	-0.0659280319209698
YBOX1	DERM	0.360940617302505	0.004538626113914466	0.0791966630116063
AEBP1	A4	0.3404352997592777	0.024787976637431597	0.137744625105651
ANXA7	APOC3	0.2449733355671997	0.024787976637431597	-0.00479113733463402
CD9	TRYB2	0.30469338620859926	0.024787976637431597	0.111467381753115
ANGI	SFRP4	0.2953371355945171	0.0016539638887235505	0.203631142302287
CO6A1	S10A6	0.3712731366379382	4.6871277584285526e-05	0.0170637756412613
S10A6	CATL1	0.26694767993900104	0.011275303101282793	0.179090787530164
IGLC2	A2MG	0.4095417944605586	0.0005479767135168948	0.302681071504151
A1AT	LAMA4	0.31313939884386266	0.0005479767135168948	-0.00659723345236161
PROZ	KLKB1	0.312257341121993	0.0016539638887235505	0.0770573448861418
FRIL	SOST	0.34912329873099324	0.024787976637431597	-0.0446968810037164
ANXA4	OLFL1	0.35383313012121514	0.0	0.225139818207739
IGF2	A1AG1	0.412545847973029	0.00016656349631968234	-0.184377991960789
APOC1	CBPB2	0.2975881344178652	0.004538626113914466	0.13931684598151
CO4A1	PA2GA	0.40064696103875946	0.004538626113914466	0.204974334682377
A1AT	LAMC1	0.37352333710732083	0.004538626113914466	-0.0706858332495439
HTRA1	HEMO	0.3987689152732596	0.00016656349631968234	-0.072058747045023
RARR2	APOD	0.33419709145050225	4.6871277584285526e-05	-0.0412317995765568
APOH	HPTR	0.2967769481035519	2.936363295324155e-06	0.00949686112834165
S10AD	SMOC2	0.4103694414666781	0.011275303101282793	0.322872370587239
HDGR3	IBP7	0.4808757758764161	1.420088137212038e-07	0.298481790718245
IBP5	MGP	0.7274821356769436	0.0	0.701864554011456
OLFL1	CO6A1	0.3688066506268062	0.004538626113914466	0.279466967134481
OLFL1	CO6A2	0.3540667802132503	1.420088137212038e-07	0.280507681543655
OLFL1	CO6A3	0.3427757170599391	4.6871277584285526e-05	0.281355315337158
CO1A1	MUC18	0.40012190964137273	0.0016539638887235505	0.187072254914765
SFRP4	PXDC2	0.2528445227275999	0.024787976637431597	0.089562532910829
APOB	IGHA2	0.32685085157009447	0.024787976637431597	0.20035691674277
CBPB2	FCN3	0.3459601734264271	0.024787976637431597	0.301187578823713
DEF1	PRDX2	0.31188802872671023	0.0016539638887235505	0.173211292736431
FBLN5	QSOX1	0.27227168428127324	0.024787976637431597	-0.0568205614929522
AMBP	APOA4	0.26721490251115965	0.011275303101282793	0.156632870086517
HDGR3	ICAL	0.37982201425344164	0.004538626113914466	0.21840575412105
FA12	SFRP4	0.2598509404778284	0.004538626113914466	0.0727507343098739
LEG1	LUM	0.3754242649420844	0.024787976637431597	0.0409568376507326
IBP5	SPON1	0.40290325836321367	0.00016656349631968234	0.321692538398264
HDGF	AEBP1	0.3859161976647325	0.00016656349631968234	-0.0089118516184025
CO4A	YBOX1	0.3202439910005995	0.024787976637431597	-0.105700646450805
IBP6	LYSC	0.2928490855359284	0.024787976637431597	0.0404863323939675
HDGR2	SRP14	0.3913364742531852	5.426742291092523e-09	0.294333958190951
CSPG2	CO1A2	0.4076338345051982	0.011275303101282793	0.285471364237935
FIBG	IGJ	0.33756303340801586	0.011275303101282793	0.244413567886639
ANGI	APOA	0.23530811416791353	0.011275303101282793	0.00141709543529755
ANGI	APOE	0.3379351447412799	0.024787976637431597	-0.0251678752309693
CXCL7	CD5L	0.25913826792258626	1.420088137212038e-07	0.0319222704216481
TINAL	CATD	0.3426640481036458	0.011275303101282793	-0.119382504139631
ANXA2	ANXA4	0.37328036622167077	0.0016539638887235505	0.250974532129538
CFAH	CO6A3	0.3292264236778726	0.024787976637431597	-0.0485974466820205
IBP3	ITB3	0.35510887926705004	0.004538626113914466	0.151412880225542
CXCL7	CD14	0.2663787493699489	0.024787976637431597	-0.0939783639646191
IGJ	SAP	0.29277440236486485	0.0005479767135168948	-0.0542057253669069
APOA2	IGHG3	0.3523962027268726	0.024787976637431597	0.22600009763856
NPC2	CYTB	0.33598037176473705	0.0005479767135168948	0.203664583464152
VINC	CATS	0.31652765977917563	0.011275303101282793	-0.0146357635349111
FHR5	IGHA2	0.2922564308739428	0.024787976637431597	0.00357070948907682
NPC2	CATB	0.3778147488651356	4.233902453937778e-12	0.296577725931057
ADIPO	BCAM	0.3610364513660933	0.004538626113914466	0.144318292640962
HDGF	FIBB	0.4347432701055944	0.00016656349631968234	-0.15436470848074
APOA	SFRP4	0.2552113864726981	0.004538626113914466	-0.021381402928429
OSTP	TINAL	0.31106143367591294	4.6871277584285526e-05	0.155261660871996
CO4A2	SRPX2	0.33360225033017454	4.6871277584285526e-05	0.184902776581096
FBLN1	C1QC	0.32863338853821783	0.024787976637431597	0.155456114021698
CO4A1	VTNC	0.3351009488593447	0.024787976637431597	0.198704682603059
C1QA	APOB	0.3005380151226852	0.011275303101282793	-0.0183983149784577
LG3BP	CO6	0.24331994137783308	0.024787976637431597	0.0843732239853872
FCG3A	CAPG	0.3615599514346214	0.024787976637431597	0.170305421519645
CPXM2	S10A8	0.4198458862920462	0.00016656349631968234	-0.182820102877681
CPXM2	S10A9	0.41400258123611844	1.6793384983269362e-10	-0.190029053763741
CERU	F13B	0.36501657007783617	1.6793384983269362e-10	0.179684520687943
FCG3A	CATD	0.40725841801834306	0.0	0.272928898672441
LBP	BCAM	0.29017395429446446	4.6871277584285526e-05	-0.0529430935501553
GANAB	CPXM2	0.3291669839413857	0.024787976637431597	-0.0596754963786351
SDF1	MMP9	0.28104779261699075	0.024787976637431597	-0.150876119033483
SMOC2	LEG3	0.30917694357909065	0.0016539638887235505	-0.110959012510608
SULF1	ADIPO	0.3195827663718211	0.024787976637431597	0.174509725086079
CD5L	PROS	0.2802259284410274	0.004538626113914466	0.23173747388988
ANGI	PDIA1	0.3545451860469183	0.011275303101282793	-0.0919311715296124
C1QBP	CO4B	0.3127892221491945	1.2187994802154407e-05	-0.119995407161247
C1QBP	CO4A	0.28855422500303846	0.00016656349631968234	-0.140096604401588
PROS	FA9	0.4114982861891364	0.0016539638887235505	0.232129325948397
COMP	HRG	0.2821924990325841	0.0	0.0526236872266812
LTBP4	A4	0.41628701612872887	1.3909209214171773e-15	0.360991557563485
AACT	GANAB	0.35918279018587523	1.2187994802154407e-05	-0.0362755132200825
PRDX2	C1R	0.3050397320793503	0.0016539638887235505	-0.0636256067113441
OMD	SFRP3	0.4269016454285263	0.004538626113914466	0.267112733343028
SFRP2	DERM	0.3383016706995694	0.004538626113914466	0.14606544799121
ITIH4	HDGR3	0.4533504906037922	6.599857209730753e-07	-0.193714635681214
S10A6	LTBP1	0.35825852305795247	0.004538626113914466	0.189278016153125
LG3BP	PLF4	0.28351512575300386	0.0016539638887235505	-0.132160679939134
SAMP	THIO	0.31913692414623757	0.024787976637431597	-0.018236839882592
BGH3	S10A9	0.32178219244155754	4.6871277584285526e-05	0.210896944897845
FBLN1	TENX	0.32791720175174	0.0016539638887235505	0.19460820726574
APOB	FCN3	0.39161279568379215	0.0	0.335714594216916
HMCN1	LAMC1	0.318280818511087	0.024787976637431597	0.0676873106845622
CO6A1	FA10	0.3065141076985839	0.011275303101282793	0.158049769891975
TINAL	SPON1	0.3842807038285867	6.289954883287451e-13	0.313599105840291
TTHY	VTDB	0.4164030616478361	1.2187994802154407e-05	0.309486732580622
FMOD	IBP7	0.4374086503283706	2.7172139559783925e-11	0.369546632666068
CRIP2	LTBP1	0.46999095005779634	5.426742291092523e-09	0.401015288174717
SODE	DERM	0.46850569619847093	0.024787976637431597	0.252822482605194
COEA1	S10A9	0.3270155605999984	0.024787976637431597	-0.20429080953288
PGS2	CO6	0.21815690556439346	0.024787976637431597	-0.0484406601398815
FIBG	CO6	0.38761039727154384	4.6871277584285526e-05	0.216295756725581
CFAB	ADIPO	0.2665894634522438	0.024787976637431597	-0.00480941117377021
CBPA3	VWF	0.2533448013567423	0.0005479767135168948	0.275972196687514
PROC	CO8A	0.3351994241741457	0.024787976637431597	0.0482748284770708
PTN	IBP5	0.43388231028479385	0.024787976637431597	0.176056909319764
PTN	IBP7	0.4147981735441064	0.0016539638887235505	0.321586480156136
IGHM	FBN1	0.28992403863088373	0.024787976637431597	-0.0115634364765115
SLPI	LEG1	0.35155159186555923	2.936363295324155e-06	0.0262774448701921
F13A	GANAB	0.33377252723783385	2.7172139559783925e-11	0.21739564143434
PGS1	SULF1	0.35135682270407387	2.936363295324155e-06	0.211147652370591
IGF2	PROC	0.6216214239625388	9.687166997079206e-10	0.609739747883512
CO3	CO4A2	0.350224148848911	1.2187994802154407e-05	-0.0348406533200729
FINC	CATL1	0.2785173816595808	0.004538626113914466	0.0208837974344161
IGLC7	COIA1	0.3405656199351967	0.004538626113914466	-0.0696318749367685
IBP3	VTNC	0.5792654448438492	1.6793384983269362e-10	0.508307716156035
HMCN1	PRELP	0.3128407957163108	0.024787976637431597	0.167184871817102
CLC11	TIMP2	0.33565868852993436	0.024787976637431597	0.224713571633276
CFAB	ITGBL	0.3104016938987356	0.024787976637431597	0.00718862645864137
CXCL7	LRP1	0.20527943005761973	0.011275303101282793	0.0438036068831028
COEA1	HMCN1	0.38674347678109366	0.0	0.385843755239527
ADIPO	FMOD	0.3643433874143995	1.2187994802154407e-05	0.176429739024776
LG3BP	PON1	0.3354404889379066	0.00016656349631968234	0.333594693011684
COIA1	SPRL1	0.34703152517072877	0.00016656349631968234	0.23146590636106
POSTN	ANXA2	0.31919741210204133	0.024787976637431597	0.210201263397407
SULF1	HRG	0.2834705803469334	0.024787976637431597	-0.0721721443134902
LYSC	APOA2	0.33812588689501716	0.004538626113914466	-0.0659952296104019
DCD	ANXA1	0.30694453707671837	0.024787976637431597	0.0218214305763659
CAPG	CD14	0.3312520087477262	0.0	0.346276976570921
S10A4	ANGI	0.2747473494436484	0.011275303101282793	0.138373732738939
VWF	PCOC1	0.36208354477240934	0.0005479767135168948	-0.126180648056934
TIMP2	LTBP4	0.3701760696751143	0.011275303101282793	0.180352767855753
FA10	APOA4	0.5029417967879831	0.024787976637431597	0.265291588656306
CO5A2	B2MG	0.30941137427537385	0.024787976637431597	0.184686384068312
SOST	LTBP2	0.3682565451806398	4.233902453937778e-12	0.175309630005474
OLFL1	SODE	0.35217247288365033	0.004538626113914466	0.255713279960164
CO4A1	SRPX2	0.35137403697024266	0.00016656349631968234	0.202892708293503
ANGI	VWF	0.23217061176863915	0.024787976637431597	-0.0108915681953261
APOC3	FINC	0.3077273384480094	0.00016656349631968234	-0.0780784714124149
SDF1	IBP5	0.3477760045763881	1.2187994802154407e-05	0.186438211251766
SPON1	CAD13	0.443532373765445	5.426742291092523e-09	0.3020100163262
CO5A1	PROP	0.3029754349656287	2.936363295324155e-06	0.221470549740946
CO1A2	MUC18	0.3720637108972117	0.011275303101282793	0.203212936790551
FRIH	FCGBP	0.2956066035295961	0.011275303101282793	0.132704617716701
KNG1	THRB	0.6442609420010079	0.0	0.569840317720424
HDGR2	APOA1	0.3088478393717688	0.0005479767135168948	-0.148835718336027
LTBP2	APOB	0.40719156053400823	0.024787976637431597	-0.191520372760603
LTBP2	APOD	0.3970657087427716	5.426742291092523e-09	-0.215058279050414
APOM	CLUS	0.3685268038228706	0.0016539638887235505	0.269181227793477
LG3BP	FST	0.2888585050636284	0.011275303101282793	0.0201752902215165
MIME	CD59	0.3567234314863097	2.936363295324155e-06	0.125366958710444
FBLN2	S10AB	0.29874068746080606	0.024787976637431597	-0.107117041556455
PRDX1	ANX11	0.3336999796347512	0.004538626113914466	0.17658114824942
LECT2	CLUS	0.2780738022417453	0.024787976637431597	-0.0926715317833802
LEG3	SERPH	0.33353338438582736	0.011275303101282793	0.332666848506803
PRDX2	HEP2	0.2752807580457457	0.00016656349631968234	0.0848882643112347
CBPA3	MSRE	0.2707075289853136	1.2187994802154407e-05	0.180355807856995
ITIH4	KLKB1	0.3690918095507569	0.00016656349631968234	0.169203623702359
TIMP1	PON1	0.41717335123279187	0.0	0.42951163576446
CO4B	PLMN	0.37058588638798484	0.011275303101282793	0.123623105081962
SAP	NPC2	0.334626592739704	0.0	0.320368582992838
FETUA	FBLN2	0.388754353518003	1.2187994802154407e-05	0.17883913429347
APOD	OSTP	0.31327522392754376	0.024787976637431597	-0.00326364971750911
PEDF	COCA1	0.292910987138271	0.0005479767135168948	0.205951401791917
CATS	MSRE	0.24532717030152315	1.420088137212038e-07	0.132264572604321
AFAM	ALBU	0.666514367720899	0.0	0.642068062026123
TINAL	PLMN	0.32484623643640886	0.011275303101282793	-0.0280289905986384
SRPX2	CXCL7	0.2780122363079846	2.8567305050267552e-08	0.0794677150637801
ITB2	CLC11	0.30289792167472385	0.004538626113914466	0.0518133200049428
