Regulator	Target	MI	pvalue	directionality
PEDF	CCL18	0.4056020038553752	1.062970938037226e-06	0.14107911824842
PCOC1	FA12	0.3149739142100603	0.019017977014772886	0.176633922273782
PCOC1	FA10	0.3190043971629268	0.04063898300798119	0.0754605633008183
ITAV	FBN1	0.30860671719559285	0.04063898300798119	0.0584823844329603
CO3A1	CO1A1	0.9595456659884105	0.0	0.774653882055122
SOST	HPT	0.24529972076052506	0.019017977014772886	-0.0954796490068991
ANT3	ALBU	0.266676949999835	0.04063898300798119	0.110612523887357
MMP2	HMCN1	0.29805115392042275	0.002924214074144601	-0.0344624606243326
FCGBP	TIMP2	0.3374399774843418	0.019017977014772886	0.287341006992462
IPSP	HPT	0.2507274793748441	0.007887110080537857	0.0553493389647571
CO6	CO7	0.6517198528858846	0.0	0.594964007596941
S10A4	FIBG	0.4968433405422423	0.002924214074144601	-0.202159312500933
IGJ	PCYOX	0.2815790245122236	0.04063898300798119	0.110188075664331
C1QC	TSP1	0.2842188502631656	0.019017977014772886	0.172133637403432
MSRE	COBA1	0.2921409132669506	0.007887110080537857	0.194218992804834
THRB	ANXA4	0.4039115185202919	0.019017977014772886	0.208340982624748
CO5	TRFL	0.42167000270595156	0.007887110080537857	0.315335574465652
S10AB	TETN	0.3358381594242455	0.04063898300798119	-0.0167836422518878
SPP24	ITIH3	0.2842566883432345	0.0009678969456961303	0.223675487427531
PLOD1	LG3BP	0.3666127503893415	7.740224272696345e-09	0.316196663833097
MMP12	TIMP1	0.40134214115725514	0.04063898300798119	0.272689068266472
GRN	ITAM	0.32508079150835373	2.0533923676087986e-05	0.22465461938731
MUC18	SFRP3	0.3189326424137374	0.019017977014772886	0.135093239371033
TIMP3	MMP12	0.3716259343033876	0.0	0.385556400677803
SERPH	COFA1	0.45147986196030265	1.3472419865164454e-09	0.440162782462931
ANXA2	CO5A1	0.42171982778554834	0.0009678969456961303	-0.00763350571998959
CTHR1	FMOD	0.40006732615155166	1.062970938037226e-06	0.265233087496118
CYTB	PDIA1	0.45741144415804236	7.740224272696345e-09	0.452244040670351
BGH3	MGP	0.31153432628778893	0.04063898300798119	-0.129487996796231
GANAB	VTNC	0.27743934697115497	0.04063898300798119	-0.110638280353386
CADH1	IBP3	0.394287546873542	0.002924214074144601	0.221634864304263
PLIN2	CO4A2	0.3142602080136725	0.04063898300798119	-0.0677455314344269
SOST	IBP5	0.3151556586327228	2.0533923676087986e-05	0.220098098404517
MSRE	TRFL	0.3846119451836625	0.002924214074144601	0.0137356545368885
MSRE	TRFE	0.350870895592605	0.04063898300798119	0.0684088068066623
CO7	DEF1	0.3449013394536218	0.04063898300798119	0.187255013573613
MFGM	EDIL3	0.5262966663980556	0.0	0.465160035205975
TAGL2	FIBB	0.31213058429056934	0.04063898300798119	-0.0763014516669376
HPT	SDF1	0.3222676998684643	0.04063898300798119	-0.0512792467098949
MFAP5	TR11B	0.4055177843474612	7.740224272696345e-09	0.225223962963984
PGBM	VWA1	0.45770144305961064	0.0009678969456961303	0.230657440397399
IBP7	AEBP1	0.4410011217269905	0.0009678969456961303	0.307442238142924
EMIL2	CO1A1	0.37324863313997936	0.04063898300798119	-0.0112069915077491
IGHG3	FINC	0.2733982076631617	0.019017977014772886	0.0393428569826023
CD44	SPP24	0.38796570034963784	0.0002936860594511346	-0.149965776611668
FHR2	POSTN	0.3920542127697617	4.843627017342996e-06	-0.13198376480314
VWF	F13A	0.29231635889044394	0.002924214074144601	0.252692220582142
FBLN1	A1AG1	0.4165731821000158	0.007887110080537857	-0.12543166075675
HPLN3	COFA1	0.3753293951629962	0.04063898300798119	0.166194857662554
S10A6	PGCA	0.30630348550570813	0.04063898300798119	0.042453775890021
NID2	PGBM	0.6083963547806116	0.0	0.459715256740062
PLTP	SPP24	0.3451713662689557	0.04063898300798119	-0.170604242141079
AMPN	MMP12	0.3091694654937376	4.1958770679809974e-08	0.171738026945848
APOA2	ICAM1	0.36578868461705166	0.019017977014772886	0.179333445957058
CATF	SFRP3	0.3315215926425716	2.0533923676087986e-05	0.254838888300739
ALS	LTBP4	0.3558343457325796	2.0533923676087986e-05	-0.121347665331117
HTRA1	CPXM2	0.4604618400979178	0.007887110080537857	0.34971453842238
IC1	YBOX1	0.3740383317690342	0.007887110080537857	-0.0969623942312028
SODE	PCOC1	0.39421773754194844	1.3476119783403128e-14	0.251976226927072
CSPG2	PLTP	0.43210619767039354	0.019017977014772886	-0.215783660845718
APOC3	FBLN5	0.27741052624263124	0.04063898300798119	0.100960716848865
TIMP1	ITB2	0.3580689435334968	0.04063898300798119	0.296650519058363
C1QC	C1QA	0.5525227156399085	0.0	0.563772918798592
PLIN2	PCOC1	0.3730748682740778	0.019017977014772886	-0.204782192496624
ITB2	FRIH	0.3936077781575134	7.740224272696345e-09	0.342996140057831
ICAM1	FBLN5	0.31819216706496956	4.843627017342996e-06	-0.109930594605768
FBN1	C1S	0.32697898371992096	0.019017977014772886	-0.0551258679201167
FA9	PROC	0.4551122437686404	1.3472419865164454e-09	0.436830085185528
A1AT	HEP2	0.5310450707705848	1.3476119783403128e-14	0.449489012371164
A1AT	HEMO	0.5107958715606523	0.04063898300798119	0.257716426280428
BGH3	FRIL	0.4914150900263181	1.6308793396217817e-15	0.408598494530596
FRIH	OMD	0.34159714406628344	1.062970938037226e-06	-0.138025092692818
CO4A	IGKC	0.340192210059425	2.1802350213112656e-07	0.106108158594737
FA9	PRG4	0.36229241285026326	0.007887110080537857	0.204749821993204
PGCA	IBP7	0.37478616652684343	0.0002936860594511346	0.28008270586488
SPP24	CLUS	0.3433794154974728	0.04063898300798119	0.245868281072819
MGP	YBOX1	0.3323797460295457	0.007887110080537857	0.128752884218049
THRB	FRIL	0.44179294892584886	0.007887110080537857	-0.174889220406898
AEBP1	EDIL3	0.49612646322733106	2.0533923676087986e-05	0.238125433833864
TIMP3	SDF1	0.43771376145534385	0.0	0.333287927067556
HPLN1	CO4B	0.21477590932238963	0.04063898300798119	-0.0993203595806579
TIMP2	CCL18	0.34865024437976044	0.002924214074144601	0.139174129663251
TINAL	TRFL	0.47800434588288415	0.002924214074144601	-0.239522207335113
MFAP4	SERPH	0.42262194851734636	0.007887110080537857	0.0693626117922509
IGHG2	HEMO	0.44493959345430817	0.0	0.282949389746652
FRIH	MSRE	0.38008339171615096	0.04063898300798119	0.188428349443577
VINC	ITIH5	0.346834318643515	0.04063898300798119	0.251740530806577
TETN	APOB	0.23996144740051495	0.04063898300798119	-0.0148491884309271
SFRP3	HPT	0.2731345643203573	0.04063898300798119	0.0342722272264126
PROP	SBSPO	0.2617098291454351	0.019017977014772886	0.0543156628978801
HTRA1	MFAP4	0.44888873099246906	2.2458822249047097e-10	0.33742045269584
HTRA1	MFAP5	0.41661665552121846	4.843627017342996e-06	0.184504433654471
CO5A3	CO6A1	0.345919878469147	0.0002936860594511346	0.262708970221702
CO5A3	CO6A2	0.3087882055025513	1.062970938037226e-06	0.268513545705232
CO5A3	CO6A3	0.35955461907395236	0.019017977014772886	0.251985852921598
SAMP	PGS1	0.5814641163599269	0.04063898300798119	0.335480290116607
APOB	ITIH2	0.5821102947391683	2.2458822249047097e-10	0.490973087854746
COBA1	FBLN1	0.26468832895849187	0.04063898300798119	0.0475369068747346
ZPI	PROS	0.3985083918776649	0.0002936860594511346	0.239261847759928
VWA1	THIO	0.2275812982513199	0.04063898300798119	0.0961209165095063
ANXA6	TINAL	0.45065679308011525	0.019017977014772886	0.301072462496631
ECM2	CPXM2	0.5736542737055804	0.0	0.514232418193338
MFGM	LYSC	0.4207435543497957	0.04063898300798119	0.153483019792431
LOXL1	FGL2	0.40285321398877133	0.019017977014772886	0.307213182690519
EMIL1	CERU	0.3610994674885629	0.019017977014772886	0.125227198533276
THRB	BGH3	0.3763470538300936	0.0002936860594511346	-0.20820040415673
ANGL4	ANXA2	0.31060931543085396	0.04063898300798119	-0.147827690978709
IBP5	IGJ	0.23161939096719525	0.019017977014772886	-0.0268818002210287
EDIL3	MFAP4	0.4338054378624642	1.3476119783403128e-14	0.342733877391543
APOE	ITB2	0.2308913076237681	0.04063898300798119	0.0856796392413754
FA12	ITAV	0.36128062206658784	0.04063898300798119	0.0850253988675787
LTBP4	TRFL	0.3674505964924586	0.002924214074144601	-0.231328657403928
A1AG1	MMP7	0.39743145461597545	0.04063898300798119	0.255641231405625
PDIA1	COLA1	0.3615099438376554	0.0002936860594511346	-0.24341663734744
QSOX1	HPTR	0.4067933753660329	0.04063898300798119	0.198579876380495
TSP2	VTDB	0.40511335521177955	8.096940043094002e-05	0.313971104898323
CSPG2	CFAD	0.37910284673054395	0.04063898300798119	-0.121019661784383
CO2A1	CD97	0.3358940052792633	7.740224272696345e-09	-0.100045409719513
CO5A3	CO5A2	0.535005317339252	0.007887110080537857	0.360626711830572
COMP	PDIA1	0.2879502074959526	0.002924214074144601	-0.0800480213106317
ASPN	COEA1	0.39602294597102006	0.002924214074144601	0.125337663517593
CO8B	KLKB1	0.49404452775527086	0.007887110080537857	0.415355467061549
PGBM	VTDB	0.3858614931586328	0.019017977014772886	-0.175925849131187
TENA	ANXA2	0.4681933377589665	7.740224272696345e-09	0.312493644475778
OMD	LG3BP	0.29835597085747523	0.0009678969456961303	0.12857107691515
ITIH1	CD59	0.3089896266759955	0.007887110080537857	0.000321540896941428
IGKC	CO1A1	0.30621608594496985	0.04063898300798119	-0.138432137622911
ITIH5	MFAP4	0.300480442016546	4.843627017342996e-06	0.120844986421259
IBP7	EDIL3	0.4368763203279683	0.002924214074144601	0.334669343911938
SFRP3	GDN	0.3801507658161711	0.04063898300798119	0.138113531934818
SFRP3	OLFL3	0.3187604145539047	0.04063898300798119	0.0868689761243972
PLIN2	ITA1	0.3794481456029939	0.007887110080537857	-0.137847041351084
A2MG	AEBP1	0.345959002148492	0.04063898300798119	-0.0965499098674966
APOC3	SULF1	0.34423781786893165	0.04063898300798119	0.0721516871890811
LYOX	ITIH3	0.2927162131691208	1.062970938037226e-06	-0.036674991467478
SAA1	MMP2	0.29071191390466944	0.0002936860594511346	-0.107504460338468
IGHA1	A2MG	0.40037295376148774	1.3472419865164454e-09	0.404416442008327
HEP2	AACT	0.4319889904932481	1.062970938037226e-06	0.366952256537289
ECM1	FIBB	0.4251784769299108	0.04063898300798119	0.270879866743645
SOST	OMD	0.3358336802355977	0.04063898300798119	0.201863781617037
FHR3	MMP2	0.26614867971766476	0.0009678969456961303	-0.0307927845343406
POSTN	MARCO	0.3235765985016418	0.007887110080537857	0.132006021822141
CO4B	ITIH5	0.21680563329280478	0.04063898300798119	-0.0525661575045415
CATD	FHR1	0.35996506147453805	0.04063898300798119	0.0212068312290501
MGP	IBP3	0.5574009281933385	0.0	0.506088268508472
LTBP2	GRN	0.31857597624848166	0.04063898300798119	0.0931497861102109
CFAB	KLKB1	0.48783211318213304	0.0002936860594511346	0.309807778914322
CO3	APOA1	0.34287965163675305	0.007887110080537857	0.139083680139833
C1QB	EMIL2	0.25955934495943866	0.04063898300798119	0.00692524827227862
MUC18	CFAB	0.27422225651398485	0.0009678969456961303	0.0167253402779595
CATF	ANX11	0.3366294442755186	0.04063898300798119	-0.0971910886986334
LTBP4	ITIH5	0.30349316525204334	0.04063898300798119	0.164010562612309
IGJ	OMD	0.2954503053381035	0.019017977014772886	-0.0202896040000064
FA12	HPT	0.40510496881173863	0.007887110080537857	0.195210942520094
CCL18	CRAC1	0.33806589506955653	0.04063898300798119	0.156380805706437
C1QA	BGH3	0.2748944876130482	0.04063898300798119	0.0504916970846399
S10A9	LAMB2	0.41005763589084776	0.019017977014772886	-0.0861042445583624
TRYB2	ANT3	0.2419861696409613	0.007887110080537857	-0.0459023694449041
EMIL2	CO5A1	0.41941732824554817	0.04063898300798119	0.0654652780893822
COFA1	EMIL2	0.36125879887535944	2.2458822249047097e-10	0.325691600814044
IPSP	A2MG	0.29280814436551644	8.096940043094002e-05	0.0230299973370501
S10A6	PLIN2	0.29526667190462685	2.0533923676087986e-05	-0.200431899894175
LTBP1	AEBP1	0.4548155973456173	7.740224272696345e-09	0.381537279869204
CO4B	CD5L	0.24899483712160603	0.019017977014772886	0.0721358543270485
MFAP5	LYOX	0.30545175736428093	1.062970938037226e-06	0.244878583243563
COGA1	IBP3	0.4192335017809068	0.0002936860594511346	0.397483648308442
COMP	CFAH	0.2687480243593437	0.04063898300798119	-0.0139039822365114
CATG	MSRE	0.2913582344089541	4.843627017342996e-06	0.222664531650881
C1QA	FRIH	0.2709492916057778	0.04063898300798119	0.017565427727284
APOA4	SDF1	0.43131299521655864	0.04063898300798119	-0.00442363029032023
HPLN3	HORN	0.31535532343689565	2.0533923676087986e-05	-0.0924338323073719
HRG	HORN	0.35841362016543254	4.843627017342996e-06	0.210078370685173
PODN	MFGM	0.4465780481781242	0.007887110080537857	0.259111708179368
CSPG2	CD14	0.476377186159176	0.007887110080537857	-0.19534453118982
ELNE	ANXA4	0.3074190135016517	0.007887110080537857	-0.0926147343895069
COEA1	EMIL1	0.3605600418015834	0.007887110080537857	0.0940870935370251
TRYB2	SAA4	0.3158974479179853	0.019017977014772886	-0.0443199138496966
GELS	TINAL	0.5132621699788081	0.04063898300798119	0.245541174504703
PXDC2	HORN	0.27990512248558386	0.019017977014772886	0.00329931076904888
CO8A2	SERPH	0.509074752727897	0.019017977014772886	0.0483328048566282
PROP	CYTC	0.27115713561494204	0.019017977014772886	0.0853476688699839
PPT1	C1QC	0.3185505989175657	0.019017977014772886	0.108384185927243
CO6A1	S10A6	0.3388711551090133	0.019017977014772886	0.0880949603818406
IBP5	AMPN	0.30700701873632363	0.007887110080537857	-0.103016795254967
ITA8	A2AP	0.4552941433346471	0.019017977014772886	-0.12133048114662
CSPG2	PGBM	0.6290446021166524	0.0	0.556532398682652
LAMA5	SOST	0.3418974015456577	0.0009678969456961303	0.218420783291266
CLC11	GRP75	0.27007763722506245	0.04063898300798119	0.0440187409812351
APOC1	CBPB2	0.30429985496888384	0.002924214074144601	0.178965029156292
CO4A1	PA2GA	0.34608310429174743	0.0002936860594511346	0.159438487963004
AGRIN	PRDX2	0.3400880061239109	0.0002936860594511346	0.0621302783546013
EMIL1	GANAB	0.3075914354868372	0.04063898300798119	0.162579219926466
CO5	CEMIP	0.5138131728086197	0.04063898300798119	0.235125901919132
FBLN1	NID1	0.3661992986174217	0.04063898300798119	0.2484323352286
ITAV	COLA1	0.33867449131385874	0.007887110080537857	-0.0598883968658976
DEF1	SLPI	0.37523225005650046	2.0533923676087986e-05	-0.0186419444735155
OLFL3	PODN	0.30984322137493314	0.007887110080537857	0.235096402860745
CO4A	A2AP	0.3770991307965413	0.04063898300798119	0.112719162759174
NID2	PEDF	0.393838811909723	0.04063898300798119	-0.0699567898515818
LEG1	CO8A2	0.3808051613486742	0.04063898300798119	0.140034689611977
IBP5	MGP	0.5497740363316258	0.0	0.558974104527516
CO5A3	CO1A1	0.5680883574237703	0.0	0.503285218349899
IBP5	APOA	0.3252084639706944	0.04063898300798119	-0.00435090239510811
FHR1	CO6A1	0.32114659639309434	0.019017977014772886	-0.128265655411949
DEF1	PRDX2	0.35765888119022765	4.843627017342996e-06	0.310740208631851
PCYOX	HPLN1	0.2884652097915491	0.002924214074144601	0.0920971776944668
HTRA1	LRP1	0.38319367233824647	0.04063898300798119	0.0987185048425155
CATG	C1S	0.23929157621634609	0.019017977014772886	-0.0131655644570366
CO5A1	PRELP	0.40883351685992725	0.019017977014772886	0.214600943646012
EMIL2	CO2A1	0.3304166192736405	0.007887110080537857	0.00762181177349673
CYTC	HEMO	0.34663350678520877	0.007887110080537857	0.214607014291154
S10AB	LAMA5	0.26498760756782147	0.04063898300798119	-0.0597177352460211
ITA8	AEBP1	0.42301020255129407	0.04063898300798119	0.17566598231461
C1QA	CO8A2	0.3658771077736032	0.019017977014772886	0.244160431839299
LYOX	SODE	0.3611553563313222	0.04063898300798119	0.148323587775107
PON1	VWA1	0.4115679196593799	0.007887110080537857	-0.175295287752399
TINAL	PGS1	0.5674459598324578	0.019017977014772886	0.383992679852042
IBP3	ITA8	0.41790347529418076	0.0002936860594511346	0.0360184518831687
IBP3	ITA1	0.32544535597355595	0.007887110080537857	0.0837125267784194
TIMP2	CPXM2	0.4156289813435324	0.0002936860594511346	0.285123116806792
PDIA1	COGA1	0.3769927653170621	0.019017977014772886	-0.192968825657799
AMBP	PODN	0.2939230548333671	0.04063898300798119	0.214019800842301
APOC1	CO3	0.33165187489121833	0.0009678969456961303	0.190116073032869
ANXA2	ANXA6	0.48469991961064784	0.04063898300798119	0.190505717316198
PRG4	CO4A1	0.3423870759427487	0.04063898300798119	0.0506020039843983
CO4A	A1AT	0.40138559366837195	8.096940043094002e-05	0.199868587479465
C1R	YBOX1	0.3019118145718035	0.019017977014772886	-0.126115603974155
PA2GA	OSTP	0.2696433889780209	0.04063898300798119	-0.00483436271229202
CLUS	TENX	0.37700831082221786	0.019017977014772886	0.000896199960114411
TIMP2	CO4B	0.29321912603476497	0.04063898300798119	0.103446208470317
CO6A2	TENA	0.45714764021127013	4.843627017342996e-06	0.255542247775426
PGCA	S10AB	0.3870511680704294	0.0002936860594511346	-0.142157710048124
IGJ	SAP	0.26153313112558796	0.002924214074144601	-0.0395357302431168
APOA2	IGHG1	0.46425431742863404	1.3472419865164454e-09	0.265308490550386
A1BG	CD109	0.4390294852506156	0.002924214074144601	0.329149288060931
LTBP2	CO4A2	0.39579460473088446	0.007887110080537857	0.190649596342725
CO4A1	VTDB	0.31739544291803473	0.04063898300798119	-0.0727374703521873
PXDC2	ITIH1	0.34863433674149746	0.04063898300798119	0.0670149339512351
PGS2	C1S	0.230623625398681	0.04063898300798119	0.0217212068092536
C1QA	SDF1	0.38679143223774415	0.007887110080537857	0.24798521049914
FBLN3	KLKB1	0.32224498060548096	0.04063898300798119	-0.059083619156954
CEMIP	PGS2	0.2796329980306214	0.04063898300798119	0.139064713055295
CO7	PROC	0.33885614010846865	0.019017977014772886	0.137445052978875
FHR5	IGHG3	0.2676022513718319	0.04063898300798119	0.0475822370237996
PA2GA	COGA1	0.3492279217024442	0.007887110080537857	0.161216277745377
APOA4	TR11B	0.5027286222102515	9.964985446294464e-14	0.426859929013751
LTBP4	TIMP1	0.3514248824909787	8.096940043094002e-05	-0.284447464575094
COLA1	SLPI	0.4764325356708033	0.019017977014772886	0.184720056855712
CEMIP	CATZ	0.4576805708640717	0.0009678969456961303	0.31144187541866
PRG4	PERM	0.30504018607784	0.007887110080537857	-0.0892057405728183
VINC	HPLN3	0.45628841933076014	0.007887110080537857	0.320053088451636
CO7	LEG1	0.3717506425452043	0.019017977014772886	-0.199737599185245
APOA	VWF	0.2605271007981242	4.843627017342996e-06	0.147822135735056
COIA1	IBP5	0.3795274341865452	0.007887110080537857	0.110833044919123
CD5L	PROS	0.3092008067222627	0.002924214074144601	0.145331135591688
PCOC1	CATF	0.3742134984364304	0.019017977014772886	0.248658121069115
APOA	COMP	0.23636896402242286	0.019017977014772886	-0.0356255105302302
FCGBP	CO3A1	0.22959987834226325	0.04063898300798119	-0.0194743394615811
MGP	CLC11	0.43045342441098705	0.04063898300798119	0.166532650243665
CLUS	APOD	0.3320681304512175	0.019017977014772886	0.0692015038391415
PRG4	TSP2	0.3064641198251176	0.04063898300798119	-0.0738023749113922
BGH3	S10AB	0.4307837568159372	0.04063898300798119	0.257909885199481
PLOD1	SAA4	0.4209917764955857	0.002924214074144601	0.350076202837486
CO4B	ZPI	0.3003586471136555	0.0009678969456961303	0.181415807173277
TIMP3	LYSC	0.4150178818683758	4.1958770679809974e-08	0.229353367190171
S10AC	MMP2	0.2695892388436308	0.04063898300798119	0.0879568232248043
ITB1	ANXA5	0.3748692871042092	1.6308793396217817e-15	0.0869762350652693
