Regulator	Target	MI	pvalue	directionality
BGH3	FRIL	0.40406285247954976	0.0013866478992705853	0.344437885243148
PGS2	ITIH1	0.23888389605493332	0.025897753165099124	-0.10059788470287
CO4A	IGKC	0.4781387726391208	0.011122597681163091	0.315245634851535
CSPG2	CAD13	0.4416571371093004	0.025897753165099124	0.161872352212119
PGCA	IBP7	0.43951813560076736	0.0041805172870513435	0.3480536805939
LAMB1	CYTC	0.2697918397604178	0.00011426935458156464	-0.0535349516401775
TIMP3	APOE	0.3761098441364206	0.025897753165099124	0.19423990377094
CSPG2	CADH1	0.3221291776886748	0.025897753165099124	0.109125828922879
TIMP3	SDF1	0.33462982059015706	2.778697181403862e-07	0.254633110389326
TIMP1	MXRA5	0.37616395886389264	1.3877181573601078e-06	0.269183965013559
ITIH1	PGS1	0.21462577718440276	0.025897753165099124	0.207742798998896
LG3BP	COIA1	0.327590959985685	0.025897753165099124	0.260908340729886
PLMN	ALS	0.615385638085476	2.778697181403862e-07	0.517232031069549
TINAL	TRFL	0.39336682319450517	0.025897753165099124	-0.178103207025236
MUC18	PGCA	0.4247729392731071	0.0041805172870513435	0.284200642612613
DEF1	FBLN2	0.25664624880480835	0.0041805172870513435	0.0154566729696701
TARSH	LRP1	0.33316128103407017	0.011122597681163091	0.0607851475674055
FBLN3	LTBP4	0.38381697901283474	0.011122597681163091	0.298388010371278
IGHG2	HEMO	0.49344395221658777	0.0041805172870513435	0.359377443028635
FRIH	MSRE	0.345839387636501	8.766513885033966e-14	0.243247767632534
VINC	ITIH5	0.4018384115403654	0.011122597681163091	0.364809851992989
LRP1	CRLF1	0.25145890276298494	1.5112606166489684e-09	0.124068998501773
PRDX2	LYOX	0.33677693350539706	2.3880375369997903e-10	-0.100270267958889
FIBA	IGHG3	0.4413523984473952	2.8520959865590143e-05	0.239953323773363
FBLN3	LOXL1	0.37197947548896826	0.025897753165099124	0.262436384651409
ELNE	CAD13	0.3682120641401129	0.011122597681163091	0.0894989928348286
HTRA1	MFAP4	0.4075091666858746	0.0013866478992705853	0.178931161248144
CO5A3	CO6A2	0.27761008215571836	0.025897753165099124	0.167398449785073
CO5A3	CO6A3	0.27819496140117245	0.011122597681163091	0.143200608307457
HPT	FA10	0.5186125451743236	0.025897753165099124	0.359105861062484
HPT	FA12	0.46168312518315807	0.025897753165099124	0.316260358446825
SAMP	PGS1	0.31489287173175384	0.025897753165099124	0.251803635249643
HORN	MFGM	0.3769997420405175	0.00011426935458156464	-0.130591159556643
ZPI	PROS	0.5828851086914015	2.8520959865590143e-05	0.446289269629158
CADH1	PLIN2	0.287134567649156	0.011122597681163091	-0.158655831834298
CO8G	VTNC	0.3992157061664952	0.025897753165099124	0.309066124571974
HEMO	FCGBP	0.3360612184611809	0.011122597681163091	0.0258921257600901
MUC18	CD97	0.3261378955227358	0.025897753165099124	0.0605599247989445
TETN	AMBP	0.29472282836135616	1.3877181573601078e-06	0.207266751943385
ECM2	CPXM2	0.44913692365166596	0.0	0.450647420017696
TAGL2	EDIL3	0.2900346893889927	0.0013866478992705853	0.141911440752739
OMD	HRG	0.29794990773924823	0.025897753165099124	-0.080109374530818
MFGM	LYSC	0.33686520980227364	0.011122597681163091	0.0298018388621353
FBLN3	SOST	0.46137139127967597	0.0013866478992705853	0.381162401474289
AACT	CO4B	0.5036352728349062	0.025897753165099124	0.280584797978602
COFA1	CRAC1	0.27724562142653403	2.778697181403862e-07	0.29092173434409
POSTN	FCGBP	0.2884284294601191	0.0013866478992705853	0.238036137688032
CRIP2	AACT	0.5189722969061024	1.3877181573601078e-06	-0.212486160160579
AEBP1	PXDC2	0.3003530900546281	2.8520959865590143e-05	0.192702329269987
HPLN3	COEA1	0.42015408457318	0.025897753165099124	0.265011985918246
ANXA4	CO8A	0.39044937796071355	0.011122597681163091	0.1263074379409
TETN	AMPN	0.2845240201335398	0.0004203247054417994	0.0425591043995256
PDIA1	COLA1	0.31202966794823006	1.3877181573601078e-06	-0.10369244944417
SAMP	TIMP2	0.3125402365394923	6.564066925563181e-06	0.00343431371644702
ANX11	C1QB	0.25993666232422763	0.025897753165099124	-0.0425344077119769
MMP12	HPLN3	0.4898016346362641	2.8520959865590143e-05	-0.170275987835461
CO2A1	CD97	0.2885230195637549	2.3880375369997903e-10	-0.0886102577980401
LAMB1	SAP	0.26138769012574997	0.011122597681163091	0.0663735951012237
IGHA1	A1AT	0.5117298118985788	0.0041805172870513435	0.329030149397638
CO5A3	CO5A2	0.42946930086573804	8.766513885033966e-14	0.368641584715847
SFRP3	ANXA5	0.3039723345124215	2.778697181403862e-07	0.245580186766249
CO5	PRG4	0.3741409153807694	1.3877181573601078e-06	0.0507460256057181
TETN	ANGI	0.26535037333298295	0.025897753165099124	0.00306698898920812
CO8B	KLKB1	0.6459790646579575	0.0041805172870513435	0.50885530989108
SMOC2	CATD	0.35268092554069097	0.0041805172870513435	0.00562459001279267
LAMA4	ICAM1	0.30698140866115553	0.0004203247054417994	0.188270263123864
CO8A1	CRLF1	0.22435377418403282	0.025897753165099124	0.126688861053206
MFAP5	CYTC	0.2180683392500294	0.025897753165099124	0.106060625455116
LAMC1	LTBP4	0.3273645727469896	0.025897753165099124	0.0943869606852467
LEG3	CO3	0.4170427550858066	2.778697181403862e-07	-0.253354033448121
APOC3	SULF1	0.3435882909001006	0.0004203247054417994	0.192657655356861
IC1	SDF1	0.3443767160850255	0.011122597681163091	0.018018803017665
LYOX	ITIH3	0.33000076661770755	0.0013866478992705853	-0.158005166899253
CATD	SODE	0.4012458426298943	2.778697181403862e-07	-0.209375076375784
IGHA1	A2MG	0.6017290325505809	6.857923320133998e-13	0.528246785335305
PRELP	LYOX	0.2920993480951779	0.011122597681163091	0.26241323187565
AACT	TRYB2	0.323858865789793	0.025897753165099124	0.126509745874294
FBLN5	TRYB2	0.2918750882182441	2.3880375369997903e-10	-0.046157504362802
HEP2	AACT	0.6199139126199393	2.3880375369997903e-10	0.48815250448092
ECM1	FIBB	0.3712875451784285	0.025897753165099124	0.274884169447697
ECM1	FIBA	0.43404054338004694	0.0013866478992705853	0.286286206581753
HPTR	MXRA5	0.32385645855592077	0.025897753165099124	0.147358512334262
FMOD	LTBP2	0.3858158693246556	9.137668847494518e-09	0.214322980159078
CO6A3	CO1A1	0.29088980980861906	0.025897753165099124	0.106898991648216
APOC3	APOC1	0.5011889599393593	2.3880375369997903e-10	0.366772304916251
CO5	LEG3	0.4474953832541824	0.025897753165099124	-0.123494760740284
FIBA	LTBP2	0.5019793640592989	0.0041805172870513435	-0.242503636060923
MGP	IBP3	0.4717821099217264	0.0	0.505295115827084
MMP2	CO1A1	0.28780171860333714	9.137668847494518e-09	-0.0640293925077515
MMP2	CO1A2	0.35370771337450424	0.011122597681163091	-0.0589482115660744
MEGF6	KLKB1	0.501852812483407	0.0013866478992705853	-0.197007708935216
APOH	CTHR1	0.24507250299538286	0.0041805172870513435	0.0499593575329945
CATF	ANX11	0.2461931777224248	0.025897753165099124	0.0269867397985502
F13A	LOXL1	0.38246392918459704	0.0041805172870513435	-0.0349607903096142
SAA4	CO8B	0.5961078285436775	0.0041805172870513435	0.34895708895075
SAA4	CO8G	0.41327034148982866	0.025897753165099124	0.11156085426144
MUC18	CRIP2	0.4093360432051093	0.0041805172870513435	0.336737524442817
APOC1	CD44	0.2950276268861578	0.025897753165099124	-0.0709528012897943
COFA1	EMIL2	0.34309283390483725	0.0041805172870513435	0.201226086284514
COFA1	EMIL1	0.26298309976325585	0.0013866478992705853	0.0910690198166534
MFAP5	LYOX	0.24489596128543828	9.137668847494518e-09	0.233600669193554
LAMA5	SLPI	0.38645482845748064	0.011122597681163091	0.194451072595352
CATG	MSRE	0.34165589534641777	0.0	0.227032249894423
ITIH5	MMP2	0.28305209285710764	0.0041805172870513435	0.0332753585151905
HPLN3	HORN	0.40653881193833	0.025897753165099124	-0.081306573947518
TTHY	ZPI	0.58111010635586	0.00011426935458156464	0.446215742706914
COEA1	EMIL2	0.3734327509550346	1.5112606166489684e-09	-0.243404626019858
GELS	TINAL	0.6455642583761781	0.0004203247054417994	0.352541455626388
CO2A1	ANXA4	0.2619447042663098	0.0013866478992705853	0.200321170882009
RARR2	SAMP	0.3644084372389786	0.025897753165099124	0.164400478580346
MEGF6	SOST	0.39770803040758607	0.0041805172870513435	0.33146749483362
PLOD1	LTBP4	0.3453852045192708	0.0041805172870513435	0.0027439656427492
MEGF6	FINC	0.3224421949208294	0.025897753165099124	0.11639435860308
GRP75	CSPG2	0.29266422891010535	0.0004203247054417994	-0.0648560424477365
APOA2	IGHA1	0.48706370397292	0.025897753165099124	0.311818904574773
PERM	LAMA5	0.302841932072692	0.025897753165099124	-0.0356560864434584
FBLN5	CRAC1	0.2503779806705396	0.011122597681163091	0.0520984957296238
CO5A1	LAMA5	0.3428254669280862	0.025897753165099124	-0.125852501801243
ANGI	S10A9	0.2965284893458559	0.00011426935458156464	-0.029177807679144
S10A9	B2MG	0.3314411315459322	6.564066925563181e-06	0.0354060466538828
APOC1	C1R	0.46087305656630284	0.0041805172870513435	0.218680644018779
PON1	LTBP4	0.39716825313393733	0.0041805172870513435	-0.0378109962374153
OLFL3	PODN	0.26611281351291105	0.0013866478992705853	0.133512055006683
PERM	PPT1	0.3188797720069946	0.0041805172870513435	0.073486740003147
CO4A	A2AP	0.5611809045079401	0.0	0.311516719231516
CCL18	CFAD	0.2573827587829724	0.025897753165099124	0.160289505502323
IBP5	MGP	0.5589415773073412	0.0	0.580952533131348
ICAM1	TENX	0.2524196583291456	0.025897753165099124	0.0962616077287152
LAMB2	SCUB3	0.5027800569819294	1.5112606166489684e-09	0.323123438870259
CO5A3	CO1A1	0.398289352541958	1.5112606166489684e-09	0.43161885547956
CO8A2	LOXL1	0.34526047858726533	0.025897753165099124	0.026102679374351
AMBP	APOA4	0.36157259111582046	9.137668847494518e-09	0.234352063010653
CRAC1	LRP1	0.2805401795052207	5.15853392684822e-08	0.224161811419353
ANXA4	SBSPO	0.3186755529162701	0.025897753165099124	0.0126338914892579
S10A8	TIMP1	0.47259231004744656	0.0	0.295307346461726
SAA1	LAMA5	0.2852469498056824	1.3877181573601078e-06	-0.0955404048086917
ITA8	AEBP1	0.4045193808141059	0.0041805172870513435	0.0165151917083372
COBA1	APOA4	0.31139977574057526	0.011122597681163091	0.0668075815723849
TSP2	A1AT	0.4333979728486235	0.0013866478992705853	0.298382660673528
DEF1	PRELP	0.32592322076174085	0.0013866478992705853	-0.0537028806637585
OSTP	CTHR1	0.255795559895045	0.025897753165099124	-0.0200943726933855
SAA1	IBP5	0.22576743159028784	0.011122597681163091	0.0907341734833856
FHR2	FMOD	0.39168516036029527	0.025897753165099124	-0.102430658299135
CO3	APOC3	0.39911697668682694	0.00011426935458156464	0.341250789989956
CO3	APOC4	0.43199011880376065	0.025897753165099124	0.281946231434335
CO3	APOC1	0.5038446465890298	0.0004203247054417994	0.359464047230683
LEG3	PROS	0.3993861787405161	2.778697181403862e-07	-0.213160202117866
TENA	CEMIP	0.44736890722555656	0.0004203247054417994	0.212709872123329
CO3	TETN	0.36317899172121343	0.025897753165099124	0.15588718374446
APOA2	IGHG1	0.5780994868404575	0.0041805172870513435	0.368578806676723
A1BG	CD109	0.39556601508542116	0.0013866478992705853	0.309443076683845
ANXA5	ITIH1	0.2643335478251167	2.778697181403862e-07	0.0321524013671877
TRFE	APOC1	0.37389828014300835	0.011122597681163091	0.256581564026015
APOA4	TR11B	0.4524661061785901	0.0	0.355259082493822
CD109	HEP2	0.3985500327481134	0.0041805172870513435	0.246623752509472
CEMIP	MUC18	0.41030019579227056	0.0	-0.236041980956131
PRG4	PERM	0.29476516266466934	0.011122597681163091	-0.00772128261859109
CO7	LEG1	0.5144314413695541	2.778697181403862e-07	-0.154057732044812
GRP75	MFAP4	0.3153373326964778	0.0041805172870513435	0.0230192896127849
QSOX1	HEMO	0.554326232188838	0.0041805172870513435	0.386948275208163
CD5L	PROS	0.44903528693107725	2.8520959865590143e-05	0.401434122035205
PCOC1	CATF	0.2893331884827691	0.011122597681163091	0.126112204935736
PCOC1	CATG	0.2607648175722199	0.0013866478992705853	0.0493559888164393
PROS	FA9	0.5527453387393957	0.0	0.403024928646602
BGH3	S10AB	0.33831132711065387	0.0013866478992705853	0.246284056644079
OMD	SFRP2	0.3005168095972834	0.00011426935458156464	0.148656867817041
TIMP3	LYSC	0.30010913027825403	0.011122597681163091	0.161483335394191
SCUB3	ANGI	0.3870173054780262	0.00011426935458156464	0.290487512303262
KLKB1	THRB	0.49649322780694655	0.025897753165099124	0.0963183708029771
PGBM	CCL18	0.3715157938077278	6.564066925563181e-06	-0.167764949941935
S10A6	LTBP2	0.44080151886292906	0.025897753165099124	0.164002456704355
CLC11	IGHG4	0.23184378676509848	0.011122597681163091	-0.0378787591435243
MIME	CERU	0.4195214016066733	5.15853392684822e-08	-0.243000878195876
RARR2	COMP	0.27913552790872903	0.0013866478992705853	-0.00456584048132449
ITAM	CO4A2	0.29578490913882177	2.8520959865590143e-05	-0.0835252311111056
HMCN1	LRP1	0.3003511891045539	0.011122597681163091	0.0806377947028684
TTHY	VTDB	0.5813120998035589	9.137668847494518e-09	0.42576153428211
F13A	SODE	0.38795938757481735	0.0004203247054417994	-0.201874229041051
CO2A1	CO1A1	0.8512498867147203	0.0	0.713436923971159
CLC11	CYTC	0.25140614127384225	6.564066925563181e-06	0.102541046386803
CO4A1	OMD	0.3160441743975296	0.011122597681163091	0.00583509971839933
CRIP2	LTBP2	0.5428005349091056	0.00011426935458156464	0.225207230872433
CBPB2	ANXA1	0.4939768163555963	0.0041805172870513435	-0.245514152949494
ELNE	CO1A2	0.269194250797452	0.025897753165099124	-0.0182521028183695
ITAM	FRIH	0.3282562693914019	0.0013866478992705853	0.152470218661169
ANXA1	COFA1	0.36981603198593377	0.011122597681163091	0.0709314648685152
PEDF	VTDB	0.5519268267831542	0.025897753165099124	0.382885563837421
PCOC1	CD14	0.4179037078462609	0.025897753165099124	0.143429565603871
F13A	GANAB	0.355674933974636	0.011122597681163091	0.151678447781824
ANGL4	COEA1	0.37207785530295745	0.0013866478992705853	-0.163065896398525
HMCN1	PRELP	0.30144888928934843	0.011122597681163091	0.169105709346455
CLC11	TIMP2	0.3025199795517073	6.857923320133998e-13	0.185318926286053
FA9	HORN	0.4332187373847054	0.0041805172870513435	0.198541083865388
AGRIN	CFAD	0.24405107238805238	0.025897753165099124	-0.0478140474059827
SULF1	FCGBP	0.33298209015283853	0.0013866478992705853	0.00779602545682605
THSD4	CO8G	0.2966081718313678	0.0004203247054417994	0.115492069602205
TSP2	SAA4	0.5645833583973446	0.0013866478992705853	0.272609918020316
FA10	APOC4	0.4591632567202213	0.00011426935458156464	0.255983762049024
CO4A2	TINAL	0.45815443975424147	5.07093336393703e-12	0.419652331226482
C1QC	S10A6	0.34923565640712706	0.025897753165099124	0.0143880094571809
COMP	ANXA6	0.3460060040056659	0.0004203247054417994	-0.106618737175854
MSRE	SAA1	0.28020416875667586	1.5112606166489684e-09	0.123082189108793
SFRP2	FA9	0.35644687408546744	0.025897753165099124	0.189677518376255
FBN1	COMP	0.20488714904771013	0.025897753165099124	0.0260078428709787
B2MG	LYOX	0.2732866486755925	0.025897753165099124	0.0394053141903335
MMP2	A2MG	0.34872526090724154	0.011122597681163091	0.178953317174037
PODN	DERM	0.28543304214600856	0.025897753165099124	0.295809254579098
CLUS	LUM	0.33666835808557505	0.011122597681163091	0.047764566504601
CO6A1	B2MG	0.31374151563027997	0.011122597681163091	-0.0253212801253506
CO7	MUC18	0.35851222348507256	0.025897753165099124	-0.0653027181626616
SDF1	IBP3	0.2854673142445606	0.011122597681163091	0.222756074557641
SDF1	IBP5	0.36666544090627096	6.564066925563181e-06	0.2636477854542
TINAL	CERU	0.44954026338157416	0.025897753165099124	-0.225216702997713
KNG1	THRB	0.7234088434736684	0.0	0.695723585656978
EMIL1	CO4A	0.36588641493395374	1.5006583336569029e-15	0.000636600845894357
FBLN2	S10AB	0.3022233362178662	5.15853392684822e-08	-0.0806270674419561
LEG1	SERPH	0.4296139729650189	8.766513885033966e-14	0.261708378905678
CLUS	IGHG4	0.32772755575281787	0.025897753165099124	0.224602173956087
CLUS	IGHG2	0.42370813652913625	2.8520959865590143e-05	0.182242583651794
LEG3	SERPH	0.43250073709434833	0.0	0.394930465822264
IBP7	FMOD	0.4268127631562129	0.00011426935458156464	0.2339312934754
ITIH4	KLKB1	0.6584020541708338	1.5112606166489684e-09	0.557522708603794
CO3	FIBG	0.5240856966674098	0.011122597681163091	0.286648143870778
FHR3	IBP5	0.2917189319075691	5.15853392684822e-08	0.214355860919525
TRYB2	RARR2	0.22390940331153633	0.011122597681163091	0.0142498493686576
CD59	CFAD	0.25964604173651046	0.025897753165099124	0.0434563961238013
IBP3	ECM2	0.3227248456237653	0.00011426935458156464	0.230921516262457
IBP3	SCUB3	0.3330456392233975	0.00011426935458156464	0.197272457742356
PROP	AMBP	0.24978220070638002	0.0041805172870513435	0.127045742323217
SCUB3	ICAM1	0.3251890619006848	0.011122597681163091	-0.12509545219353
FCGBP	CO6A3	0.24022404232680572	0.0013866478992705853	0.0116418736531764
EMIL2	APOA	0.26018221220229015	0.025897753165099124	0.162278275475669
ANGL4	SAA4	0.4343160228598948	0.025897753165099124	0.287248229603194
MFGM	LTBP1	0.4949303399412222	5.07093336393703e-12	0.334457617910034
CATG	VWA1	0.2681762131157013	0.00011426935458156464	0.209218611038269
CO4A1	TINAL	0.4555546485352754	1.5112606166489684e-09	0.363957462327864
CO3A1	IBP5	0.24669013583648824	0.0041805172870513435	0.179930521492813
ITB1	ITAV	0.46319479943466196	0.025897753165099124	0.164197409753628
MEGF6	MGP	0.34240920377542244	0.025897753165099124	0.0629669826521295
LAMB2	LYOX	0.3632354433178856	0.0041805172870513435	-0.123689829382792
CLC11	ICAM1	0.2356108801178244	0.025897753165099124	0.200794503907001
ITB1	ITA8	0.7138252898491846	0.0	0.611376299673025
CLUS	ITIH3	0.34266517708783484	0.025897753165099124	0.261566710091842
QSOX1	CPXM2	0.3485072969235019	0.025897753165099124	0.248793229286725
MFAP5	SAP	0.26024560845569006	2.8520959865590143e-05	0.0758566961412985
ITA8	AMPN	0.31536672694206697	0.011122597681163091	-0.214854228466982
FMOD	OMD	0.29555183551554354	0.011122597681163091	0.222866740780627
FINC	CO5A3	0.2923342159679793	2.8520959865590143e-05	-0.0838319489479771
MFAP4	LAMA5	0.5007302156700572	0.0013866478992705853	0.342580043724546
PRG4	CD5L	0.341237772724007	0.0041805172870513435	0.0746096845605467
S10A4	COIA1	0.6079151082758795	0.0	0.475763626803537
S10A9	TIMP1	0.41119235249644975	0.00011426935458156464	0.273984571047132
APOA4	CD109	0.3513605057782005	0.0004203247054417994	0.150995739494018
HEP2	COMP	0.3070134552814605	0.025897753165099124	0.193165121219796
HPTR	HRG	0.5345902162749346	0.0013866478992705853	0.307359444570452
ANX11	TAGL2	0.25108060795519427	0.0041805172870513435	-0.0346670146586023
CSPG2	CEMIP	0.4742354056152821	0.0041805172870513435	-0.253605952751664
S10AA	LYSC	0.2626658520974085	0.025897753165099124	0.0137861276437175
AMBP	CO8G	0.36116771834551864	0.0	0.325360582623844
APOC3	FGL2	0.26516892295468103	0.011122597681163091	0.0745140490805536
C1QB	KLKB1	0.5192777789284587	1.3877181573601078e-06	0.355840540492239
CATZ	HPLN1	0.3347703513024786	0.025897753165099124	-0.157141854690164
PODN	SULF1	0.3219900446022981	0.0013866478992705853	0.202269636188171
APOD	ALS	0.6420033050192074	2.3880375369997903e-10	0.512073756045506
