Regulator	Target	MI	pvalue	directionality
CAD13	F13B	0.3860841397645346	0.009392649306636072	-0.0627370019832385
CRIP2	SAA4	0.4039282090990641	0.04588680310929205	-0.123443999058499
PRELP	CYTC	0.3115211297543805	0.022191044340168397	0.0591432297873119
FCN3	FHR2	0.37467549245489595	0.009392649306636072	0.366771194407626
FCN3	FHR5	0.3068909194369616	0.022191044340168397	0.236959919601804
MIF	LAMB1	0.30021620254352005	0.022191044340168397	0.00788333391132414
CYTC	ZA2G	0.3995332087200902	6.142210728867644e-08	0.314721776128775
CYTB	PDIA1	0.3339742607448865	5.385369832888636e-11	0.32931024811152
CADH1	IBP3	0.3115844165261504	1.1269493079212008e-08	0.285071461748035
A4	ITGBL	0.2962185942612372	0.0	0.230602508704829
MSRE	TRFL	0.3542587458641922	0.0012296275342434367	0.194787908061495
S10A9	SODE	0.3905757843286858	0.0035934388467223463	-0.107357973610853
ZA2G	HEMO	0.6599626899508929	0.04588680310929205	0.545096777802327
GRP75	CATG	0.2885556152413152	3.1168665120092424e-07	0.140846860616887
OLFL3	CO8A	0.33258745735049705	0.04588680310929205	0.203113001742586
FA12	CO6	0.3840747415609163	6.689817796336864e-06	0.36800360835527
CO4A1	TENA	0.33084918053034734	0.0035934388467223463	0.0160807598377758
TAGL2	FIBB	0.34653369264187345	0.04588680310929205	-0.19002927935827
TAGL2	FIBG	0.38790474910026845	0.022191044340168397	-0.182862156036716
PLMN	IGLC2	0.4594413305890747	0.0035934388467223463	0.345938553180454
FMOD	FRIL	0.372538919014525	0.022191044340168397	-0.122661915271584
LEG1	CO6A2	0.33317920053057604	0.009392649306636072	-0.163822669307548
IC1	ALBU	0.4889245834449453	0.04588680310929205	0.361556327802734
CD14	GRP75	0.25903490058133744	6.142210728867644e-08	0.187034297470061
CO5	COMP	0.3302777231165639	0.0035934388467223463	0.0775609284234054
IC1	CBPA3	0.2631088326520821	0.04588680310929205	0.0678278439303943
CADH1	DERM	0.2899030572193997	0.04588680310929205	0.290365965449129
MUC18	CATS	0.3097187396095163	0.04588680310929205	-0.0341728713623497
SAP	KNG1	0.35104116024956117	0.022191044340168397	-0.141392128751447
SLPI	IC1	0.3231068525816564	0.009392649306636072	0.0353672032004441
SODE	PCOC1	0.28454683933084873	0.04588680310929205	0.14405591227788
FBLN1	C1R	0.4716185799452952	6.689817796336864e-06	0.316697171275882
ICAL	BGH3	0.3359263006278015	0.04588680310929205	-0.0110188475950747
HGF	MGP	0.38379929190791545	0.0	0.343024798053373
LTBP2	BGH3	0.38395732695348656	0.0	-0.199002182152258
TIMP1	ITB2	0.383514429585881	3.1168665120092424e-07	0.31668317011817
C1QC	C1QA	0.6937080796541374	2.7981100117864694e-05	0.677656897677306
PGCA	ICAL	0.34400824793240464	0.04588680310929205	0.0595306443925543
ITB2	FRIH	0.43924495606812564	2.7981100117864694e-05	0.283395139317416
CO5	CO8A	0.658795396425105	0.0	0.546420066023116
HDGR3	LAMC1	0.3151279379602695	0.009392649306636072	-0.093356220325484
FA9	PROC	0.493500612489541	6.689817796336864e-06	0.432052239467485
S10AA	HPTR	0.2817137628674921	0.022191044340168397	0.04347703656849
PEPD	SMOC2	0.27479179982563134	0.022191044340168397	-0.0774395180528749
FA9	PROS	0.3190591964235236	0.04588680310929205	0.233471591552315
CO4A	IGHD	0.3316293669795119	6.689817796336864e-06	0.179431598959892
A1AT	HEMO	0.7834133929208086	0.0	0.617540173618466
FCN3	CBPB2	0.36654826130978496	0.04588680310929205	0.312888587745178
LRP1	S10AD	0.2886988438323592	0.04588680310929205	0.101575793356134
B2MG	COEA1	0.3986365207473479	0.00038213523756899093	-0.222876933711005
SERPH	TSP1	0.2771968683027886	0.000107772995171842	0.0897640868874544
CSPG2	CAD13	0.4751140475721792	0.009392649306636072	0.341709580712756
IGHG3	FHR3	0.43768649186737224	0.04588680310929205	0.227158323063576
LAMB1	CYTB	0.2773806150672588	0.0035934388467223463	-0.0092215174933523
IBP5	B2MG	0.32511507458588657	0.022191044340168397	0.325925399077576
CFAI	FHR1	0.4171698677031925	0.04588680310929205	0.397511294881484
ANXA4	PRG4	0.2964786727439505	0.04588680310929205	-0.192044539529571
OMD	TIMP2	0.21719155210930197	0.04588680310929205	0.0358425463878946
SPP24	FCG3A	0.36905676291776285	0.022191044340168397	-0.0115788787599252
SRP14	ANXA6	0.44289235333141863	1.4848027511469927e-06	0.215455675059268
TIMP2	CCL18	0.3032212330941579	2.1548439600328583e-14	0.119068953271904
CFAB	BCAM	0.28835251602421713	0.022191044340168397	0.0377229712055445
DEF1	FBLN2	0.29624442345250157	0.009392649306636072	0.0402190418258959
TARSH	LRP1	0.23435007502959682	0.009392649306636072	0.241985984360632
YBOX1	DCD	0.23607042090271943	0.04588680310929205	0.171886705870823
CFAI	FIBB	0.39879768569150453	0.04588680310929205	0.270905194838119
IGHG2	HEMO	0.6111906072723426	0.0	0.569329403864932
FRIH	MSRE	0.39901628984085197	0.0	0.329281717817613
SLPI	HGF	0.35778291026647546	0.009392649306636072	0.283304669266087
CXCL7	CATG	0.2682839037325193	0.022191044340168397	0.146869589106847
PRG4	MFGM	0.28426217158827244	8.320740720907734e-12	-0.123461113321899
SPON1	ITA1	0.32075705526785175	0.0035934388467223463	0.190374199886636
CMA1	CO3A1	0.3421823634408846	1.4848027511469927e-06	0.240296998930878
MIF	APOC2	0.3420201513770926	1.4848027511469927e-06	-0.215925154099486
MIF	APOC1	0.283375373235271	0.0035934388467223463	-0.212037807897118
PERM	PLF4	0.3090638220341917	8.320740720907734e-12	0.284308738520583
ICAL	CADH1	0.3060787285557412	0.0012296275342434367	-0.0730416856681514
YBOX1	CO2	0.3347601828947883	0.000107772995171842	-0.132552774162756
FETUA	SFRP2	0.38600760690728153	6.142210728867644e-08	0.357318808264526
YBOX1	CO3	0.40950095133837056	0.0035934388467223463	-0.147914979122004
ZA2G	IGHG4	0.5062732850687863	0.0012296275342434367	0.357768424928565
APOB	ITIH2	0.558662066058364	2.7981100117864694e-05	0.414170304169498
A4	LTBP1	0.30427660853338	6.142210728867644e-08	0.228015655206924
VTDB	TETN	0.3872389672201614	2.7981100117864694e-05	0.190758961459057
APOB	ITIH4	0.4581715629395826	0.04588680310929205	0.307344972026844
IGLC2	IGHD	0.4978122426785031	6.142210728867644e-08	0.445237215188803
LTBP4	PGCA	0.33839385526161986	0.04588680310929205	0.223866855278045
COFA1	MGP	0.29866171787576223	1.1269493079212008e-08	0.00265258251990248
APOA2	IGLC2	0.5012609487687044	0.022191044340168397	0.188260922831268
FIBG	MIF	0.29051579420028756	0.04588680310929205	-0.084376618440521
FINC	OMD	0.27421205971028123	0.022191044340168397	0.117442829603334
VWF	LECT2	0.27596770478262583	0.04588680310929205	-0.106601185644786
SFRP3	HGF	0.2943289114762459	0.04588680310929205	0.191980320078676
IPSP	CO2	0.3215282372112825	0.00038213523756899093	0.239277706033489
SAMP	PGBM	0.25647746896600226	2.7981100117864694e-05	-0.0889650353114418
GAS6	FA9	0.4432690045315134	0.022191044340168397	0.327284695603169
CD14	BCAM	0.2491243587900862	0.009392649306636072	-0.127503369075026
CO6	LTBP1	0.42108163988449376	0.0035934388467223463	-0.153088643960166
LBP	FINC	0.3049994637889884	0.04588680310929205	0.0855667914323796
IGF2	SPON1	0.29992288301218734	1.985753474932594e-09	0.0323082790032753
POSTN	FCGBP	0.35685976344631376	0.04588680310929205	0.14110162589255
PEDF	SAMP	0.299102123435071	0.022191044340168397	0.219119776492662
TINAL	COCA1	0.3033191205449703	0.04588680310929205	0.0205576637030469
MIME	LTBP1	0.5070914267427464	0.0	0.335881054299869
MUC18	CD14	0.3382817118008151	0.0012296275342434367	-0.231221349716361
CO5	HDGR3	0.5912272090032281	0.0	-0.263050615723086
LAMB1	SAP	0.2738641547306255	1.4848027511469927e-06	-0.0948667339100627
APOE	PA2GA	0.23656149376555202	0.04588680310929205	-0.122841716923061
TAGL2	FHR2	0.381852161048482	0.0035934388467223463	-0.1801296696349
PLMN	CO5	0.48692712732394383	0.0012296275342434367	0.39381517041644
LAMA5	FBLN4	0.3615100242468087	0.04588680310929205	0.236260809898884
S10AD	CD44	0.26705031585369804	0.00038213523756899093	0.00403726595397972
SMOC2	CATD	0.2702383669923417	0.0012296275342434367	-0.1218636503134
SRP14	FMOD	0.3084584027887254	0.04588680310929205	0.109364753879298
SMOC2	CATZ	0.2833637610956348	0.04588680310929205	0.0127264680313782
TENA	ANXA6	0.2785386646382295	0.04588680310929205	-0.0638639050457063
MANF	YBOX1	0.30124279943960575	6.142210728867644e-08	0.201478401880317
LEG3	CO2	0.35428717167476753	0.04588680310929205	-0.028189523458422
ANXA7	BGH3	0.37003612207186515	0.04588680310929205	0.0722367173455848
CO5	MUC18	0.45271999109209543	0.0012296275342434367	-0.195032178315737
APOC1	SULF1	0.2696492906888468	0.00038213523756899093	0.103914939980237
ANGI	FBN1	0.3558654149666238	0.04588680310929205	0.177715969260803
SPRL1	PCOC1	0.24380571126950734	0.04588680310929205	0.00222034974847441
HEP2	AACT	0.34700696255878477	0.022191044340168397	0.121369582665957
ECM1	FIBB	0.3171330672224917	0.04588680310929205	0.153122880833944
ECM1	FIBA	0.33820630218815334	0.04588680310929205	0.205184732174205
CD44	GANAB	0.31363627230301017	6.689817796336864e-06	0.188175550372266
OLFL3	PCOC1	0.2579334245929384	0.04588680310929205	0.274864394096403
CO6A3	CO1A2	0.2744461706067851	0.009392649306636072	0.192812320866107
IBP7	CO9	0.35121435604718587	0.00038213523756899093	-0.166236185345825
APOC3	APOC1	0.4558606256946493	0.0	0.448141550971842
CO4B	ITIH1	0.5412040208808918	2.944253787382558e-15	0.363097810031001
CTHR1	FBLN5	0.3410563109250311	0.04588680310929205	-0.0798974595946942
CO5	LEG1	0.5360049115247516	2.7981100117864694e-05	-0.206259102890996
CLUS	C1QC	0.26194736820530057	0.022191044340168397	0.00254418645121323
MGP	IBP3	0.45539142373367214	3.3542805928050697e-10	0.398532161989313
ICAL	CO1A1	0.38502693601353705	0.0035934388467223463	0.0913815915447952
PA2GA	COCA1	0.28058109252073693	0.0012296275342434367	-0.108991238575696
LTBP4	ITIH4	0.36571516176110047	0.0012296275342434367	-0.191754583983344
PRDX1	AEBP1	0.4070334481176176	0.04588680310929205	0.144875858113674
MUC18	CRIP2	0.38429625680286983	1.1269493079212008e-08	0.248806377589044
FA10	IGHM	0.31576435865540803	0.04588680310929205	0.123448561533234
LEG3	LG3BP	0.22931630178068593	0.04588680310929205	-0.00927104782348245
CD9	FGL2	0.28865249563327067	2.7981100117864694e-05	0.00723170355686581
FBN1	RARR2	0.3389693565347424	0.0012296275342434367	0.201923613902342
LAMA5	SLPI	0.30531652501673406	0.022191044340168397	0.115142113032317
FBLN4	MANF	0.3556258482113869	0.0012296275342434367	-0.145537707332465
CATG	MSRE	0.34037117158432373	1.4848027511469927e-06	0.146424247105482
TRYB2	SAMP	0.2733799024038791	0.0035934388467223463	0.139554865490267
C1QBP	SOST	0.2824906116399383	3.1168665120092424e-07	0.0693348945565866
C1QC	HTRA1	0.2823269195794979	0.022191044340168397	-0.00684923550363731
SAMP	SRP14	0.28537446086550633	0.009392649306636072	-0.096488801803378
LTBP1	RARR2	0.4437582977823199	2.1548439600328583e-14	0.330595464959932
HDGR2	SRPX2	0.29217110259687606	0.0012296275342434367	-0.0615928262210428
FCN3	APOE	0.38193455199292103	0.009392649306636072	0.20082360519464
FCN3	APOD	0.42353951699519093	0.04588680310929205	0.333258174593282
FINC	PTN	0.2705032379719845	0.04588680310929205	-0.121815008805881
PTN	PA2GA	0.2639273236806952	0.04588680310929205	-0.00795006262900893
CATZ	GRP75	0.24389148190515916	2.7981100117864694e-05	0.0130139673070956
CO4A1	THRB	0.33020326661922583	0.04588680310929205	0.0445190837816126
HPTR	TRYB2	0.23930559783709945	0.022191044340168397	0.0407456128614414
IGLC2	A2MG	0.5495968849753985	0.00038213523756899093	0.324155420744238
CO6A3	VTDB	0.427109554817407	0.0035934388467223463	0.0493210387354038
PTN	CATZ	0.3158974067135665	0.0012296275342434367	-0.0632980171432262
PTN	CATB	0.40631651864790924	0.0035934388467223463	-0.140858251454607
PTN	CATD	0.35040405341978	0.009392649306636072	-0.150396455350851
CO4A1	PA2GA	0.3119269729363486	0.022191044340168397	0.109303114247447
LAMB1	LYSC	0.32175376036890285	0.0035934388467223463	-0.0885345320692303
B2MG	PCOC1	0.28895974767042026	0.022191044340168397	0.0639535067310648
CPXM2	VINC	0.5321564018778578	0.0012296275342434367	0.291473550618982
APOM	VWF	0.3569786193279125	0.0035934388467223463	0.227653371790509
S10A9	B2MG	0.41595254171890755	5.385369832888636e-11	0.282165744088751
PRDX1	NPC2	0.35860507974120875	0.04588680310929205	-0.0754944664051366
TRFL	LUM	0.280173297817099	0.04588680310929205	0.162240514513562
PON1	LTBP2	0.34065703501051825	0.04588680310929205	-0.112025283413383
CO4A2	CO3	0.3666044882150117	0.04588680310929205	-0.0540916285747425
LAMA5	PRDX2	0.4131898885861025	0.04588680310929205	0.039058567529219
ITA1	IGHD	0.3505849362764756	0.022191044340168397	-0.0721425443795464
FIBG	CRIP2	0.3986887310445302	0.04588680310929205	-0.182429883600634
IBP5	MGP	0.4922298706522543	0.0	0.57094143124737
CO4A1	PRELP	0.31111381561314744	0.022191044340168397	0.132181376399707
CSPG2	CO3A1	0.3465092277319311	0.04588680310929205	0.222053672674947
HDGR3	VINC	0.40892876454640553	0.04588680310929205	-0.0524078022103311
OLFL1	CO6A3	0.3326772492457374	0.0035934388467223463	0.306960183942683
IBP5	APOA	0.2665396857121361	6.142210728867644e-08	-0.012417580734326
CO2	SAP	0.29930479818613004	0.04588680310929205	-0.0676217082918399
CD9	FINC	0.3102731611653542	3.3542805928050697e-10	-0.1860004126111
IGLC2	A2AP	0.5364280798258152	0.009392649306636072	0.251275444537072
AMBP	APOA4	0.3010130447994272	0.04588680310929205	0.277643415118047
HDGR3	ICAL	0.4182677288234303	3.1168665120092424e-07	0.316242403362048
IGHA2	CFAI	0.4208950317585787	0.04588680310929205	0.306083425376981
IGHA2	CFAD	0.2760362815486059	0.04588680310929205	-0.0268011632775098
LECT2	FINC	0.24633087912076354	0.0035934388467223463	-0.00810171578094237
S10A8	TIMP1	0.38658513478881135	1.985753474932594e-09	0.318188818987849
MSRE	SPON1	0.2904168907960319	0.04588680310929205	-0.11854346787969
CATS	MFGM	0.2857681375209191	0.04588680310929205	-0.0772358992971039
FRIH	VTDB	0.3382483096275493	0.04588680310929205	0.164349156791796
CSPG2	CO1A2	0.420982183778828	0.022191044340168397	0.25927596704376
CSPG2	CO1A1	0.36169153852227653	6.142210728867644e-08	0.242253965146386
FHR2	FMOD	0.29723437402744035	0.009392649306636072	-0.0875403162178571
CO8A	COCA1	0.45951493423866685	0.04588680310929205	0.310507190459116
FIBG	IGJ	0.3800256601727836	0.00038213523756899093	0.265071253862036
ECM1	SERPH	0.308395118617632	0.009392649306636072	0.045596541644228
CXCL7	CD5L	0.3148405417037285	0.04588680310929205	0.189278416610706
CATG	CBPA3	0.34158201768693625	0.0	0.35638156871957
SERPH	TRFL	0.3116616453081285	0.04588680310929205	0.142930210561843
ANXA2	ANXA4	0.3845304435979601	1.985753474932594e-09	0.295981031865231
CFAH	CO6A2	0.3524444077195642	0.022191044340168397	0.0793750062997645
CO2	CATL1	0.2539255080370976	0.04588680310929205	0.0173706281146364
CD44	A1AG2	0.28351358613826977	0.0012296275342434367	0.116668999801808
TIMP2	CO4A	0.2771922232828361	0.009392649306636072	-0.0577489494698468
TIMP2	CO4B	0.34139923350920587	0.0035934388467223463	-0.116642664745985
IBP6	CADH1	0.31656504599119506	0.009392649306636072	0.103498891554722
LEG3	CMA1	0.3177984642103091	0.04588680310929205	0.111263013636198
PGCA	S10AB	0.2951762373842213	0.009392649306636072	-0.0459153843344611
PGCA	S10AD	0.3197214032090959	8.320740720907734e-12	0.177585550510337
S10A9	FA10	0.3713941447414837	0.04588680310929205	0.0795152633764639
FBLN1	CO3	0.411761934094738	0.04588680310929205	0.234037879876832
NPC2	CYTB	0.32325314494081575	0.04588680310929205	0.133269867210413
NPC2	CATB	0.39524193228974247	1.1269493079212008e-08	0.309412867231414
NPC2	CAPG	0.29165103458330677	0.04588680310929205	-0.0192053945617502
C1QC	HDGR2	0.2947652844989927	1.6859377743637363e-13	0.083454209317386
HDGR2	PGCA	0.3466271309586026	0.04588680310929205	0.241143883202277
PGS2	C1S	0.3354341147912199	0.04588680310929205	-0.0555569937023759
C1QA	SDF1	0.2951386289012231	0.0035934388467223463	-0.0847318620288676
CO4A2	SRPX2	0.24208011403578858	0.04588680310929205	0.0143397715497494
S10AB	MIF	0.2613616696185603	0.04588680310929205	0.117632252308057
A2AP	MUC18	0.46160477577770037	0.04588680310929205	-0.184930949900323
CPXM2	S10A8	0.3954685520522643	0.009392649306636072	-0.165650959885385
LAMC1	CO4A	0.30503659017630935	0.00038213523756899093	0.133973309199512
FCG3A	PGS2	0.4206533719098845	0.0	0.299132626448385
COMP	IBP5	0.28451844896449824	6.142210728867644e-08	0.00542274503578138
CD44	TIMP2	0.31760073669373645	0.009392649306636072	0.124303909122681
A2AP	CFAI	0.44518571475103696	0.04588680310929205	0.417029020129681
LAMB1	NPC2	0.2870024241900981	0.022191044340168397	0.0241915725984231
CAPG	PGS2	0.3314628402947612	0.04588680310929205	0.103611836036161
SRP14	A2MG	0.2789487137250889	0.009392649306636072	-0.162048331553816
FGL2	HDGR2	0.3067123635420041	0.022191044340168397	0.0156813918145892
OMD	PLF4	0.2406519166806207	0.009392649306636072	-0.0106644571913067
PRDX2	ANXA7	0.3604899952284446	2.7981100117864694e-05	0.213726691756389
APOD	DCD	0.368247798887934	0.00038213523756899093	0.0352120330944531
CD5L	CLUS	0.3989413447816598	0.009392649306636072	0.172927757114103
CO7	LEG1	0.5382824409514765	5.385369832888636e-11	-0.232341548207867
APOA	VWF	0.26783201157313036	5.385369832888636e-11	0.177286476350064
CYTC	COFA1	0.275346202968959	0.04588680310929205	-0.0237410278297766
COIA1	IBP5	0.3124569078699837	0.022191044340168397	0.101293373004233
COIA1	IBP3	0.30652325053446583	0.0012296275342434367	0.140706872873986
CMA1	FRIL	0.3025134872408093	0.04588680310929205	0.14795752085386
FA12	KNG1	0.39793819784535356	1.4848027511469927e-06	0.253486799815631
A2AP	PLMN	0.4658043785319939	5.385369832888636e-11	0.455737271376981
CPXM2	NPC2	0.3494098640558862	0.00038213523756899093	-0.128672043850043
COFA1	PLTP	0.23838472777323197	0.04588680310929205	0.121192106416766
C1QBP	CO4A	0.32936668901415456	0.0035934388467223463	-0.171768413708532
CADH1	CO6A3	0.2758477245857803	0.04588680310929205	0.100216518653144
CO4A2	SRP14	0.31614478413419583	0.022191044340168397	-0.0924103177649633
F13A	SOST	0.3587417794092312	0.00038213523756899093	-0.10665549492796
ANXA4	LG3BP	0.30517348382212706	0.009392649306636072	-0.0487914467334106
CD44	TINAL	0.2753221338964737	0.04588680310929205	-0.140980099335951
CLUS	APOD	0.44371711889180454	1.2131599070187151e-12	0.250128013733298
FMOD	VINC	0.4651461661058966	0.0035934388467223463	0.263728065837718
OMD	SFRP2	0.3060733080479934	0.04588680310929205	0.0977753349402156
S10AC	MMP2	0.3178697044529127	0.04588680310929205	0.100384958457783
C1QBP	CLUS	0.2822140105106577	0.04588680310929205	0.0386518389142827
ITIH4	HDGR2	0.4024310357114472	2.7981100117864694e-05	-0.121773875182748
ITIH4	HDGR3	0.6178273153726891	1.1269493079212008e-08	-0.233993355502157
A1BG	LG3BP	0.30113074735063555	0.04588680310929205	0.0153518317569995
ALBU	A1BG	0.6390994231797896	0.04588680310929205	0.485699469344385
F13A	FIBA	0.32605850551510046	0.04588680310929205	0.059000536660277
